;CowNumber;CowName;ProdPeriod;DaysInMilk;MilkQuantity;MilkQntyDeviation;AvgMilkQnty;Milkings;PassAvg;KgConcentratedFoodPerKgMilk;FeedTotal;TodaysTotal;LeftoverTotal;Fat%;Protein%;FatToProteinRatio;MasticatingMinutes;AvgWeight;Cells
61;957;Lucia;2;22;57,8;3,6;54,2;3,9;4;13,16;7,4;7,8;0,18;4,15;3,5;1,19;558;572;11
62;899;Lotto;2;80;54;1,6;52,4;3;0,1;14,89;7,83;7,8;0,19;4,02;3,52;1,14;483;612;707
63;897;Lotta;2;131;48,4;0,4;48;4;2,6;14,48;6,97;7,32;0,18;4;3,42;1,17;529;567;130
64;612;Lizzie;2;308;36,2;-0,8;37;2,7;0,6;16,03;5,56;5,7;0,13;5,57;3,9;1,43;425;663;382
65;616;Lissukka;2;260;23,2;-2,1;25,3;2,1;0;17,78;4,32;4,57;0,35;5,35;3,86;1,39;557;645;283
66;657;Linni;2;97;49,6;-1,9;51,5;2,7;0,7;19,38;9,07;7,5;0,76;3,23;3,25;0,99;520;544;39
67;415;Lime;2;135;41,5;-0,2;41,7;4,4;6,1;15,06;5,99;6,5;0,12;4,68;3,28;1,43;453;591;14
68;638;Lilla;2;71;55,9;-2,2;58,1;3,3;1,3;15,47;8,84;7,8;0,23;3,17;2,89;1,1;437;577;139
69;652;Liita;2;80;47,4;1;46,4;3,1;0;23,02;10,31;7,8;0,22;4,26;3,2;1,33;476;518;52
70;611;Liekki;2;363;27,1;-1,1;28,2;2;0;21,23;5,86;6;0,55;5,77;3,74;1,54;475;581;60
71;642;Letta;2;139;39,9;-0,7;40,6;4;4,1;13,19;5,13;6,2;0,09;4,97;3,34;1,49;485;608;158
72;71;Leinikki;2;92;49,8;4,4;45,4;2,6;0;10,12;5,15;6,8;0,11;4,66;3,79;1,23;523;643;51
73;86;Laurelia;2;95;46,7;-0,7;47,4;4;2,3;15,37;7,21;7,8;0,12;4,2;3,56;1,18;506;588;56
74;659;Lasmi;2;95;50,9;1,1;49,8;3,4;0,6;14,24;7,26;7,8;0,15;4,16;3,33;1,25;468;570;19
75;626;Lane;2;196;29,8;-2,4;32,2;3,6;6,4;20,02;5,89;5,29;0,11;6,04;4,13;1,46;514;563;170
76;319;Lancia;3;19;45,7;1,8;43,9;3;3,4;16,05;7,32;7,8;0,21;3,83;3,59;1,07;502;625;272
77;636;Laiho;2;77;47,8;-1,4;49,2;3,7;1,7;16,09;7,82;7,8;0,17;4,35;3,55;1,23;540;530;256
78;410;Laguna;2;114;43;-1,9;44,9;2,9;0,3;19,36;8,27;7,8;0,16;3,73;3,18;1,17;514;545;148
79;635;Ladiz;2;164;42,2;2,5;39,7;3,9;2,4;15,21;6,24;5,96;0,1;4,57;3,79;1,21;468;565;16
80;593;Kukkanen;3;154;34,6;-0,6;35,2;2,3;0,1;15,27;5,48;7;1,63;5,12;3,76;1,36;487;581;247
81;586;Kuje;3;246;30,5;-0,8;31,3;3,4;5;16,07;4,81;5,17;0,07;5,2;3,68;1,41;517;567;120
82;590;Koru;3;20;26,5;1,5;25;2,1;0;35,48;8,8;7,49;0,61;4,8;3,98;1,21;453;595;27
83;604;Kortti;3;5;34,7;0,7;34;3;2;14,57;4,85;4,44;0,11;5;4,8;1,04;511;601;13
85;992;Kira;3;157;36,1;-2,4;38,5;2,6;0,1;13,61;5,08;7;0,15;5,08;3,57;1,42;511;697;26
86;700;Kiova;3;160;33,5;-0,4;33,9;3,3;1,1;20,41;6,7;5,43;0,15;5,19;3,76;1,38;461;604;60
87;585;Kimara;3;286;34,4;-0,6;35;2,4;0,6;13,98;5,08;5,7;0,48;5,6;3,59;1,56;502;624;162
88;572;Kilo;3;113;45,9;-2,2;48,1;3,3;0,4;16,11;7,68;7,8;0,14;5,55;3,8;1,46;480;640;107
89;602;Killa;3;95;49,7;0,8;48,9;3,9;3,6;18,7;8,86;7,8;0,15;4,36;3,8;1,15;537;579;45
90;598;Kätsy;3;25;48,2;1,4;46,8;4,1;1,1;17,22;8,27;7,8;0,23;4,97;3,53;1,41;483;594;3
91;353;Kanerva;3;209;32,7;-0,7;33,4;2,7;1;9,11;3,02;5,41;0,05;5,74;3,98;1,44;473;617;153
92;970;Justus;4;68;68,5;0,8;67,7;4;0,6;12,33;8,3;8,2;0,16;3,16;3,08;1,03;549;630;29
93;365;Jupu;4;221;27;-1,3;28,3;1,9;0,1;19,42;4,91;4,86;1,06;5,79;4,19;1,38;480;686;398
94;960;Junttura;4;137;46,3;-0,3;46,6;4;1,6;14,59;7,02;7,22;0,17;5,35;3,77;1,42;515;668;126
95;354;Julietti;4;273;43,4;-0,3;43,7;3,9;2,7;18,23;7,8;6,78;0,12;4,96;3,71;1,34;496;622;16
96;6;Juhla;4;260;30,1;-3,3;33,4;2,4;0,3;18,45;5,72;6,05;0,71;4,82;3,66;1,32;497;690;109
97;567;Joulu;4;77;46,1;-0,4;46,5;4,3;4,7;16,81;8,37;7,8;0,4;5,71;3,73;1,53;467;625;295
98;547;Jöpö;4;214;36,3;1,3;35;3,3;0,3;15,21;5,52;6,04;0,12;5,15;3,57;1,44;522;545;171
99;566;Joku;4;99;49,9;0,9;49;4,1;5,4;12,79;6,1;7,3;0,16;4,85;3,32;1,46;411;621;76
100;367;Jojo;4;81;54,2;1,6;52,6;3,4;1,7;13,18;7,13;7,8;0,13;3,66;3,31;1,11;451;540;4
101;555;Jilla;3;344;43,3;0;43,3;2,7;0,3;18,5;7,94;6,96;0,07;4,98;3,39;1,47;472;649;143
102;498;Jewelry;3;404;18,3;-5,8;24,1;1,9;1,1;2,34;0,51;1;0,49;5,94;4,08;1,46;481;652;431
103;559;Jetta;4;206;38,2;-0,3;38,5;3,7;1,7;13,99;5,4;5,86;0,07;5,81;3,86;1,51;473;617;223
104;971;Jeni;4;68;54;-0,4;54,4;4,6;15,7;12,54;6,77;7,8;0,16;3,37;2,97;1,13;483;582;30
105;543;Jemma;5;15;42,5;2,8;39,7;2,4;0,4;14,31;6,07;7,68;0,1;4,49;4,22;1,06;512;596;5
106;864;Jasuliini;4;29;48,7;0,9;47,8;2;0;12,58;6,06;7,8;1,54;4,26;3,44;1,24;500;576;203
107;853;Jasmiinitar;4;126;44,3;-0,5;44,8;3,4;1;15,21;6,83;6,98;0,17;5,17;3,54;1,46;483;628;26
108;7;Jalna;4;119;53,9;0,8;53,1;2,6;0;16,92;9,08;7,7;0,11;4,17;3,25;1,28;442;620;27
109;587;Jaffariini;4;217;41,9;-1,5;43,4;2,3;0;14,33;6,05;6,74;0,93;5,43;3,63;1,5;551;627;107
110;366;Jadiz;4;18;59,5;2,4;57,1;4,1;2,6;11,78;6,75;7,2;0,14;4,19;3,67;1,14;522;608;253
112;900;Ippatar;4;183;51,5;-4,4;55,9;2,9;0,1;11,79;6,05;7,9;1,29;4,82;3,84;1,26;505;646;158
113;637;Illuusio;5;133;39,6;0,3;39,3;3,6;0;16,34;6,21;5,95;0,12;4,25;3,43;1,24;499;610;290
114;524;Illa;4;284;36,5;1,3;35,2;3,4;0,9;17,13;5,99;5,68;0,13;6,63;4,12;1,61;461;585;7
115;533;Iivi;4;124;52,4;-1,3;53,7;3,1;0,1;15,2;8,09;8,09;0,76;5,4;3,78;1,43;488;704;265
116;506;Iiris;5;230;36;-2;38;2,6;0,3;23,74;9,05;6,9;1,12;4,9;3,57;1,37;438;579;127
117;795;Höystö;5;168;35,4;0,1;35,3;3,1;0,4;15,99;5,45;5,55;0,09;5,31;4,09;1,3;512;627;72
118;494;Hara;6;113;46,5;1,7;44,8;3,3;0,4;14,58;6,69;7,8;0,14;5,71;3,86;1,48;467;574;127
119;300;Armi;8;126;36,2;-3,5;39,7;3;0;15,52;5,91;6,3;0,4;5,18;3,57;1,45;530;592;955
4;516;Takalon Ipana;4;181;37,6;-1,5;39,1;2,4;0,1;15,39;5,72;6;0,31;5,55;3,81;1,46;457;639;28
5;613;T,Live;1;330;34,3;0,9;33,4;3,1;1,4;19,66;6,51;5;0,11;6,02;3,66;1,64;458;634;120
6;654;T,LIPANA;1;74;39,9;2;37,9;2,7;1,3;19,36;7,67;7,5;0,23;3,72;3,28;1,13;487;538;77
7;641;T,Limukka;1;143;31,4;-1,2;32,6;2,1;0,6;15,13;4,75;5,31;0,07;4,41;3,32;1,33;522;570;144
8;977;T,KILTA;2;375;29;-1,1;30,1;2,4;0,3;21,18;5,51;5;0,07;5,81;3,83;1,52;524;674;979
9;973;T,Kiiri;3;108;46,9;-0,4;47,3;3,6;1;13,12;6,05;7,35;0,09;4,85;3,73;1,3;491;641;24
10;589;T,Kanelipulla;2;226;33,7;-2,1;35,8;3,1;1,4;16,83;5,81;5,62;0,06;4;3,42;1,17;386;699;134
11;534;T,Impi;3;352;35,1;-0,8;35,9;3;0,7;16,64;5,72;5,63;0,12;5,88;3,5;1,68;488;661;799
12;697;Qtar;2;300;34,4;-0,8;35,2;2,9;0,9;20,41;7,02;5,62;0,09;5,39;3,81;1,41;447;657;181
13;670;Mukava;1;48;33;-0,8;33,8;2;0;18,16;6,05;6,7;0,89;3,64;3,18;1,14;462;501;143
14;673;Muisto;1;34;36,4;0,6;35,8;2;0;7,99;2,86;3;0,22;4,68;3,16;1,48;541;568;25
15;669;Mitta;1;40;39,6;1,5;38,1;4,1;3,9;19,17;7,53;7;0,22;3,77;3,27;1,15;550;603;33
16;664;Missi;1;87;33;-0,7;33,7;2,3;0;18,33;5,99;6,5;0,1;3,52;3,26;1,08;533;538;32
18;663;Milli;1;26;39,6;1;38,6;4;3;17,54;6,86;7;0,14;4,7;3,39;1,39;489;595;62
19;677;Melina;1;27;35,3;1,9;33,4;2,3;0;22,38;7,86;7;0,17;3,62;3,08;1,18;478;501;22
20;889;Lyydia;1;155;37,2;-1,3;38,5;3;0,7;16,29;5,99;5,85;0,09;4,89;3,62;1,35;450;651;652
21;605;Lysti;2;34;48,8;2,7;46,1;3,6;0,4;15,57;7,32;7,5;0,21;4,36;3,69;1,18;420;632;110
22;80;Lypsytär;1;152;37,6;-0,2;37,8;3,1;0,7;13,32;5;5,8;0,1;4,46;3,15;1,42;509;575;171
23;647;Luuli;1;169;35,4;-2,9;38,3;3,3;1,9;12,08;4,48;5,89;0,06;4,09;3,22;1,27;536;568;142
24;660;Lutunen;1;85;33;-1;34;3,1;1,3;18,98;6,26;7;0,12;4,01;3,62;1,11;514;555;130
25;320;Luppo;2;74;53,8;-0,1;53,9;2,9;2,4;15,85;8,37;7,5;0,13;4,08;3,19;1,28;518;638;96
26;623;Lupiini;1;264;28,2;1,2;27;2;0;17,48;4,81;5,3;0,12;5,76;3,91;1,47;486;729;566
27;858;Lunette;1;24;37;1,8;35,2;3;0,1;18,35;6,7;7;0,17;4;3,16;1,27;537;557;82
28;624;Luna;1;280;23,4;-2,3;25,7;2,6;1,9;14,22;3,46;4;0,22;6,85;3,98;1,72;495;641;177
29;643;Lulli;1;186;32,2;-0,1;32,3;3;2,6;14,42;4,64;5,23;0,13;5,09;3,58;1,42;496;649;101
30;957;Lucia;1;101;38,2;0,2;38;3;2,7;16,76;6,59;6,61;0,13;4,39;3,37;1,3;548;605;174
31;899;Lotto;1;78;40,2;0,6;39,6;2,7;1,7;14,78;5,91;7;0,11;3,65;3,4;1,07;472;625;28
32;897;Lotta;1;121;41,3;-0,8;42,1;3,3;0,4;14,94;6,16;6,48;0,13;3,38;3,33;1,02;525;595;88
33;629;Lopo;1;254;25,7;1,8;23,9;2,3;0,4;15,37;3,89;4,5;0,23;5,14;3,43;1,5;438;620;414
34;616;Lissukka;1;303;27,4;-4,7;32,1;2,1;0,1;6,73;2,03;4;0,14;5,48;3,88;1,41;549;702;27
35;631;Lisbet;1;270;27,6;-5,7;33,3;3,1;0,7;21,33;5,59;5,45;0,09;5,49;3,31;1,66;505;528;109
36;657;Linni;1;110;41,6;1,5;40,1;2,6;1,1;13,99;5,75;6,8;0,11;3,29;3,25;1,01;536;547;296
37;415;Lime;1;163;37;0,2;36,8;3,4;2,4;21,82;8,07;7;0,13;4,51;3,3;1,37;387;623;144
38;627;Lilo;1;282;30,1;-0,1;30,2;3;1,3;15,95;4,75;5,01;0,09;5,26;3,71;1,42;444;641;207
40;652;Liita;1;100;35,9;0,1;35,8;3,4;0,7;24,74;8,56;6,58;0,18;3,94;3,31;1,19;549;575;140
41;611;Liekki;2;25;47;1;46;3,6;1;16,13;7,53;7,5;0,14;4,14;3,45;1,2;544;541;52
42;642;Letta;1;216;27,1;0,3;26,8;2,4;1;15,57;4,16;4,73;0,06;5,25;3,55;1,48;422;667;214
43;662;Leni;1;36;40,6;2,1;38,5;3,9;2,1;18,57;7,37;7;0,16;3,84;3,14;1,22;462;597;375
44;71;Leinikki;1;94;35,6;0;35,6;2;0;16,99;6,05;6,85;1,14;5,15;3,97;1,3;461;639;203
45;86;Laurelia;1;172;26,2;-0,7;26,9;3;2;22,41;5,81;5,5;0,06;4,79;3,88;1,23;435;598;141
46;659;Lasmi;1;120;43,9;1,6;42,3;3,6;0,4;13,5;5,78;7,5;0,11;3,6;3,11;1,16;461;529;494
47;626;Lane;1;279;26,9;0,5;26,4;3;3,4;16,22;4,35;4,67;0,07;5,77;3,99;1,45;468;614;75
48;319;Lancia;2;61;47,3;-0,6;47,9;4,7;7,6;16,36;7,72;7,5;0,21;3,94;3,35;1,18;526;664;5
49;618;Lakritsi;2;11;41,3;3,4;37,9;2,1;2,3;15,87;6,43;6,09;0,55;5,06;3,69;1,37;527;624;362
50;636;Laiho;1;180;33,3;-0,1;33,4;3;2,3;18,08;6,02;5,34;0,09;4,85;3,56;1,36;530;561;5
51;410;Laguna;1;145;36,5;-0,5;37;3,1;1;15,05;5,64;5,78;0,1;3,39;2,97;1,14;513;517;75
52;635;Ladiz;1;189;33,6;-0,2;33,8;3;1,9;17,04;5,72;5,39;0,07;4,71;3,8;1,24;551;606;235
53;593;Kukkanen;2;199;29,5;-1;30,5;2;0;13,14;3,97;5,08;0,67;4,98;3,83;1,3;489;603;116
54;586;Kuje;2;251;30,1;-1;31,1;3;1,6;18,12;5,4;5,13;0,1;5,4;3,74;1,44;545;637;163
55;590;Koru;2;74;44;-1,8;45,8;3;0;19,1;8,1;7,5;0,17;4,76;3,53;1,35;553;684;102
56;604;Kortti;2;25;49,2;2,5;46,7;3,1;0;11,63;5,7;7,5;0,17;4,04;3,33;1,21;546;627;80
57;574;Kiva;3;39;54,7;2,3;52,4;4,1;1,9;12,43;6,91;7,5;0,25;4,68;3;1,56;502;596;132
58;992;Kira;2;265;31,8;1;30,8;2,3;1;15,27;4,78;5,06;0,1;4,4;3,5;1,26;464;716;81
59;700;Kiova;2;215;31,1;0,6;30,5;3;1,9;14,31;4,54;5,06;0,12;5,13;3,59;1,43;469;649;166
60;599;Kimalle;2;103;36,6;-0,5;37,1;3,3;0,3;18,39;6,75;6,8;0,17;4,79;3,63;1,32;490;666;62
61;572;Kilo;2;221;41,8;-0,7;42,5;2,7;0;17,89;7,53;7,7;0,13;6,01;3,77;1,59;494;703;314
62;602;Killa;2;134;37;0,5;36,5;2,7;3,6;16,29;5,91;5,67;0,07;4,29;3,56;1,21;512;584;159
63;598;Kätsy;2;88;36,9;-0,5;37,4;2,6;0;24,22;8,94;7,5;1,24;5,67;3,7;1,53;552;625;195
64;353;Kanerva;2;290;24,4;-0,5;24,9;2,1;0,3;15,41;3,92;4,47;0,25;5,67;3,97;1,43;458;634;363
65;558;Jyle;3;138;49,2;0,1;49,1;2,9;1,1;15,02;7,34;7,41;0,16;5,25;3,62;1,45;550;716;80
66;970;Justus;3;109;63,4;1,7;61,7;3,7;1,1;12,51;7,67;8;0,14;3,37;3;1,12;494;728;96
67;965;Justikki;3;62;56,5;-1,2;57,7;2,9;0,4;13,01;7,48;7,5;0,13;4,47;3,59;1,25;604;691;25
68;365;Jupu;3;254;34,2;-0,4;34,6;3,4;1,9;18,67;6,24;5,48;0,11;5,08;3,87;1,31;503;699;156
69;568;Juova;3;89;51,8;-0,1;51,9;2,7;0,1;10,54;5,54;7,5;0,15;4,86;3,5;1,39;567;649;133
70;335;Juolukka;4;57;45;1,1;43,9;3,4;0,3;18,38;8,29;7,5;0,17;4,1;3,47;1,18;498;641;96
71;960;Junttura;3;163;36,8;0,9;35,9;3,3;1;16,66;6,05;5,57;0,15;5,84;3,92;1,49;459;760;87
72;354;Julietti;3;307;27,3;-4,8;32,1;2,4;1,6;6,78;1,7;1,5;0;5,96;3,86;1,54;512;697;146
73;959;Juhlakas;3;153;45,8;-0,6;46,4;3,3;0,7;17,21;7,64;7,14;0,12;5,29;3,58;1,48;531;702;304
74;567;Joulu;3;78;35;-1,5;36,5;2,4;6,6;14,54;5,29;7,5;0,15;5,09;3,41;1,49;480;621;127
75;547;Jöpö;3;274;28,7;-0,9;29,6;2,9;1,7;17,91;5,21;4,97;0,07;5;3,8;1,32;478;631;174
76;964;Jolina;3;216;45,8;1,1;44,7;2,7;0;11,82;5,4;6,5;0,08;4,58;3,5;1,31;591;668;517
77;566;Joku;3;145;45,1;3,1;42;3;9,6;16,46;7,13;7,5;0,14;4,77;3,29;1,45;472;620;146
78;367;Jojo;3;142;51,1;-0,4;51,5;3,1;0,6;14,68;7,37;7,57;0,11;3,71;3,36;1,1;477;599;15
79;555;Jilla;3;7;42,7;5,3;37,4;2,4;1,9;10,63;4,4;4,8;0,05;4,73;3,55;1,33;519;697;144
80;498;Jewelry;3;67;45,1;0,7;44,4;3,7;0,4;13,98;6,29;7,5;0,13;5,15;3,18;1,62;490;706;144
81;559;Jetta;3;200;34,8;-0,2;35;3,1;2,7;16,77;5,75;5,51;0,1;6,1;3,89;1,57;460;717;129
82;550;Jertta;3;206;24,3;-2;26,3;2,6;1,4;13,78;3,32;4,68;0,04;4,77;3,24;1,47;459;704;26
83;971;Jeni;3;78;48,7;0,2;48,5;4,3;8,9;16,21;7,91;7,5;0,17;3,95;2,95;1,34;475;648;397
84;543;Jemma;4;16;40,7;1,8;38,9;2,1;0;14,86;6,05;7,5;0,64;4,57;3,99;1,15;567;618;217
85;864;Jasuliini;3;57;55,8;-2,3;58,1;2,9;0;12,59;7,13;7,5;0,13;4,57;3,37;1,36;537;655;119
86;853;Jasmiinitar;3;171;41,4;0,9;40,5;3,6;1,4;16,46;6,75;6,24;0,13;5;3,51;1,42;554;638;25
87;332;Jasmi HOL;4;57;55,8;1,3;54,5;3,9;0,4;13,24;7,51;7,5;0,17;3,44;3,11;1,11;508;646;28
88;358;Jänni;3;198;33,1;-0,6;33,7;2,3;0,3;16,37;5,24;5,42;0,09;5,12;3,69;1,39;475;645;28
89;7;Jalna;3;125;58,3;0,8;57,5;3,4;1;15;8,64;8;0,11;3,6;3,15;1,14;567;684;22
90;587;Jaffariini;3;244;38,8;-0,9;39,7;2;0;14,81;5,64;6;0,52;5,86;3,74;1,57;524;719;108
91;366;Jadiz;3;79;56,8;-0,2;57;3,1;2,1;13,04;7,34;7,5;0,16;3,77;3,34;1,13;493;740;233
92;918;Jade;4;13;57,8;4;53,8;3,3;3;13,26;7,34;6,69;0,19;3,89;3,31;1,18;518;691;91
93;656;Ivory;3;313;27,3;-2,6;29,9;2,4;0,9;16,88;4,73;5,03;0,32;5,51;4,1;1,34;468;688;24
94;526;Irmeli;4;37;52,2;0,7;51,5;3,1;16;13,37;6,99;7,5;0,23;4,83;3,12;1,55;432;642;117
95;900;Ippatar;3;317;46,7;-1,9;48,6;2,9;0;16,1;7,61;7,3;0,13;4,98;3,76;1,32;484;687;32
96;578;Ippanen;4;44;48,5;-3,1;51,6;4;0,4;15,16;7,75;7,5;0,13;3,92;3,34;1,17;539;667;339
97;811;Ipanainen;4;65;59,2;-0,6;59,8;4,3;2,7;11,57;6,8;7,5;0,21;3,99;3,37;1,18;471;741;75
98;523;Inkivääri;4;47;66,4;3,6;62,8;4;0,6;9,74;6,4;7,5;0,19;3,29;2,81;1,17;482;721;107
100;505;Ilo;4;211;36,7;-1,6;38,3;3,4;0,4;14,44;5,4;5,88;0,06;5,22;3,69;1,41;415;746;380
101;637;Illuusio;4;141;44,5;1,3;43,2;3,9;1;14,91;6,56;6,7;0,1;3,97;3,31;1,2;534;651;28
102;533;Iivi;3;203;50,2;1,4;48,8;2,9;0,3;14,63;6,97;7,35;0,14;5,29;3,77;1,4;477;750;23
103;576;Iitanen;4;45;64,6;-0,2;64,8;4,1;0,6;11,31;7,4;7,5;0,22;3,89;3;1,3;431;742;155
104;809;Iita;4;121;41;-2;43;2,6;0;12,41;4,94;7;0,19;5,19;3,77;1,38;509;632;39
105;506;Iiris;4;290;25,3;-1,5;26,8;2;0,4;17,62;4,56;4,7;0,52;6,05;3,96;1,53;466;686;260
106;531;Ihastus;4;8;45,6;3,3;42,3;2,9;3,7;11,12;5;5,19;0,17;5,27;4,15;1,27;568;646;5
107;530;Ihana;4;95;51,6;3,9;47,7;3,6;1,6;15,49;7,34;7,46;0,2;4,55;3,55;1,28;410;714;128
108;538;Ieva;4;115;50,7;1,8;48,9;4,4;4;13,86;6,75;7,46;0,17;5,08;3,91;1,3;441;712;138
109;795;Höystö;4;213;27,4;-0,2;27,6;2,1;0,1;16,49;4,62;4,78;0,18;5,39;4,1;1,31;481;731;188
110;494;Hara;5;128;37,6;-3,5;41,1;2,9;0,3;17,21;6,7;6,28;0,11;5,05;3,73;1,35;527;644;32
111;447;Ennätys;6;37;48;5,4;42,6;3,1;0;18,59;8,24;7,5;0,15;5,01;3,63;1,38;507;685;404
