;CowNumber;CowName;ProdPeriod;DaysInMilk;MilkQuantity;MilkQntyDeviation;AvgMilkQnty;Milkings;PassAvg;KgConcentratedFoodPerKgMilk;FeedTotal;TodaysTotal;LeftoverTotal;Fat%;Protein%;FatToProteinRatio;MasticatingMinutes;AvgWeight;Cells
4;738;Takalon Nide;1;55;40,6;-1,9;42,5;3,4;0,3;15,63;6,33;7,3;0,19;3,66;3,47;1,05;450;563;252
5;714;Takalon Myle;1;110;42,6;1;41,6;3,4;2;15,55;6,55;7,3;0,13;4,15;3,5;1,19;533;581;57
7;716;Takalon Mustus;1;32;39,5;4,1;35,4;2,7;0,1;14,47;5,75;7,3;0,07;3,81;3,32;1,15;484;560;27
8;666;Takalon Musa;1;247;34,4;0,7;33,7;3,4;7,7;13,34;4,37;5,39;0,09;4,58;3,6;1,27;465;508;22
9;701;Takalon Murunen;1;144;24,5;0;24,5;2,4;0,7;23,09;5,61;7,1;0,39;4,89;3,72;1,31;436;543;6
10;693;Takalon Mupu;1;259;36,3;0;36,3;3;0,9;14,44;5,27;5,89;0,08;5,32;3,6;1,48;463;537;27
11;705;Takalon Munkki;1;144;34,2;-0,3;34,5;3,6;6,4;13,03;4,46;5,44;0,07;3,49;3,04;1,15;426;535;86
12;696;Takalon Molina;1;202;38,6;0,1;38,5;2,7;0;10,99;4,27;5,95;0,09;4,47;3,36;1,33;494;565;26
13;719;Takalon Mirva;1;138;34,4;0,1;34,3;3,7;2,9;16,37;5,62;5,43;0,11;4,89;3,81;1,28;541;546;55
15;728;Takalon Mirkku;1;29;33,1;-1,6;34,7;2,3;0;21,29;6,94;7,3;0,21;4;3,38;1,18;468;560;4
16;710;Takalon Mirana;1;140;41;-2;43;3,4;1,1;16,23;6,75;6,68;0,15;4,63;3,62;1,28;493;563;139
17;709;Takalon Minka;1;143;40,7;1;39,7;2,9;0,3;16,2;6,56;6,1;0,08;4,19;3,41;1,23;481;612;410
18;725;Takalon Miitanen;1;25;38,6;-0,9;39,5;2,6;0,4;11,13;4,54;7,3;0,09;4,25;3,15;1,35;486;567;15
19;911;Takalon Mido;1;93;34,2;-3;37,2;3,9;1;16,66;6,18;7,3;0,09;3,59;3,39;1,06;561;525;439
20;718;Takalon Messevä;1;142;40,2;-0,4;40,6;3;0,7;13,8;5,56;6,8;0,09;4,39;3,35;1,31;462;494;213
21;730;Takalon Marjamehu;1;39;36,8;2,3;34,5;2,9;0,1;20,61;7,36;7,3;0,17;4,53;3,56;1,27;458;570;4
22;724;Takalon Marie;1;62;41,1;0,7;40,4;3,7;1,3;18,1;7,49;7,3;0,18;4,72;3,6;1,31;471;551;110
23;681;Takalon Marianne;1;235;35,5;0;35,5;3;0,7;15,65;5,51;5,63;0,1;5,42;3,85;1,41;505;515;143
24;712;Takalon Männi;1;138;39,1;0,7;38,4;4;5,3;15,37;5,89;5,83;0,12;4,13;3,54;1,17;511;561;159
25;708;Takalon Maine;1;139;43,2;-0,5;43,7;4;0,6;14,53;6,45;6,94;0,14;4,45;3,53;1,26;464;588;136
26;687;Takalon Magi;1;232;36,7;0,7;36;2,4;0;13,68;5,05;5,73;0,06;5,31;3,79;1,4;458;578;469
27;717;Takalon Madiz;1;69;52,8;3,3;49,5;2,7;0;13,91;7,23;7,4;0,16;3,09;2,77;1,12;503;550;36
28;516;Takalon Ipana;5;84;48,6;0,7;47,9;2,4;0;18,71;9,08;7,8;0,15;5,21;3,82;1,36;435;587;54
29;690;T,Mauste;1;126;39,5;-2,3;41,8;2,7;0,4;19,11;7,3;6,96;0,11;4,57;3,26;1,4;514;594;5
30;641;T,Limukka;2;93;45,4;-0,5;45,9;3,3;1,9;18,98;8,43;7,8;0,16;4,42;3,26;1,36;523;577;408
31;621;T,Lagi;2;304;24,1;0,7;23,4;2,4;2;18,6;4,48;4,02;0,05;5,23;3,7;1,41;452;635;28
32;976;T,Kannu;3;302;26,2;-4,5;30,7;2,9;2,1;0,86;0,22;0,23;0,02;6,17;4,03;1,53;518;604;386
33;589;T,Kanelipulla;3;190;36,4;0,6;35,8;3,6;3,7;13,39;4,86;5,71;0,07;3,85;3,43;1,12;418;628;236
34;534;T,Impi;4;214;49,3;0,4;48,9;3,3;1;13,82;6,8;7,8;0,16;4,77;3,13;1,52;497;565;690
35;713;T, Menokas;1;106;35,3;1,1;34,2;3,3;1,9;21,45;7,46;7,4;0,19;4,64;3,58;1,3;520;551;79
36;697;Qtar;3;167;42,4;-0,2;42,6;3,1;1,6;16,48;7,01;6,92;0,13;5,12;3,56;1,44;470;586;256
37;427;Myriel;1;208;44,8;-0,4;45,2;2;2,9;13,58;6,05;7,42;1,38;3,84;3,37;1,14;444;583;23
38;674;Muki;1;282;26,4;0,1;26,3;2;0;16,52;4,34;5,22;0,16;5,79;3,67;1,58;473;553;47
39;669;Mitta;2;11;48,9;3,4;45,5;3,6;2,4;13,9;6,49;6,58;0,2;4,66;3,87;1,2;529;633;5
40;683;Misty;1;277;27,3;-0,6;27,9;2,7;0,4;18,54;4,97;4,83;0,1;5,54;3,64;1,52;430;552;628
41;664;Missi;2;77;43,7;-0,3;44;3;0,6;17,46;7,68;7,8;0,18;4,05;3,26;1,24;528;523;269
42;503;Minttu;1;189;37,3;0,8;36,5;3,4;2,4;12,56;4,67;5,65;0,2;4,83;3,45;1,4;453;580;45
44;778;Milli;1;138;32,4;-1;33,4;3,6;8,6;12,98;4,37;5,68;0,07;4,01;3,42;1,17;401;575;5
45;508;Mesi;1;194;40,2;0,4;39,8;4,6;16,6;16,16;6,48;6,12;0,11;4,12;3,21;1,28;451;545;36
46;426;Malta;1;263;18,2;-1,8;20;2,3;3,6;8,27;1,62;3,15;0,11;6,25;3,89;1,61;457;620;25
47;686;Makiainen;1;293;28,6;-2,4;31;2,7;0,6;16,76;4,86;5,15;0,31;5,02;3,7;1,36;430;591;61
48;425;Makarena;1;271;40;0,5;39,5;3,9;2,6;13,7;5,45;6,32;0,12;4,68;3,4;1,38;501;583;55
49;773;Mainio;1;166;40,1;-0,3;40,4;3,9;1,6;17,93;7,16;6,5;0,24;4,68;3,24;1,44;441;555;23
50;889;Lyydia;2;133;47;-1,9;48,9;3;0,3;22,78;10,21;7,49;0,13;4,41;3,42;1,29;440;611;150
51;80;Lypsytär;2;28;39,7;-3;42,7;4,4;2,4;18,85;7,71;7,8;0,15;4,26;3,12;1,37;407;546;24
52;660;Lutunen;2;43;44,7;0,5;44,2;4;1;17,09;7,66;7,8;0,18;3,63;3,58;1,01;407;542;411
53;623;Lupiini;2;220;33,4;-0,4;33,8;2,9;1,3;20,15;6,67;5,39;0,09;5,43;3,96;1,37;456;630;203
54;624;Luna;2;227;26,3;-0,9;27,2;3;0,9;18,76;4,91;4,77;0,1;7,08;4,01;1,77;450;597;120
55;622;Lulu;2;287;25,5;-0,1;25,6;2,7;4,7;13,29;3,38;4,56;0,06;4,77;3,73;1,28;485;557;16
56;643;Lulli;2;60;47,1;-1,6;48,7;4,3;2,6;16,71;7,95;7,8;0,25;4,22;3,42;1,23;529;598;74
58;899;Lotto;2;62;49,4;-2,3;51,7;2,4;0,4;12,71;6,05;7,8;2,13;3,62;3,49;1,04;480;625;197
59;897;Lotta;2;113;48,6;0,2;48,4;4;3;15,08;7,24;7,8;0,2;3,81;3,4;1,12;550;554;443
60;612;Lizzie;2;290;39,6;0,8;38,8;3,4;0,4;13,07;5,32;5,96;0,12;5,55;3,97;1,4;460;648;162
61;616;Lissukka;2;242;27,7;-1,5;29,2;2,1;0;16,09;4,54;4,95;0,47;4,7;3,8;1,24;519;651;705
62;657;Linni;2;79;55,3;1,3;54;3;0,3;14,03;7,59;7,5;0,12;2,82;3,31;0,85;532;538;24
63;415;Lime;2;117;43,3;0,5;42,8;4,4;6,1;13,69;5,87;6,8;0,14;4,32;3,21;1,35;429;595;403
64;638;Lilla;2;53;58,9;-1;59,9;3;0;13,27;7,78;7,8;0,21;2,96;3,07;0,96;428;628;122
65;652;Liita;2;62;48,7;2,1;46,6;2,9;0,1;11,9;5,66;7,8;0,14;3,72;3,12;1,19;472;517;404
66;611;Liekki;2;345;28;-0,9;28,9;1,9;0,4;10,46;3,02;6;0,87;5,67;3,75;1,51;474;582;144
67;642;Letta;2;121;41,7;-0,1;41,8;4;3,7;20,96;8,78;7,5;0,17;4,7;3,27;1,44;472;613;27
68;71;Leinikki;2;74;48,1;-0,6;48,7;2,1;0;12,63;6,04;7,8;2,39;4,48;3,88;1,15;479;645;295
69;86;Laurelia;2;77;46,9;0;46,9;4;0,6;19,8;9,23;7,8;0,15;4,19;3,42;1,23;539;584;147
70;659;Lasmi;2;77;51,2;1,2;50;3,4;1,9;17,34;8,69;7,8;0,21;4,11;3,34;1,23;441;565;249
71;615;Larissa;2;304;23,5;-7,4;30,9;2,6;1,9;0;0;0;0;4,74;3,8;1,25;500;559;67
72;626;Lane;2;178;34,9;0,3;34,6;3,9;5;15,99;5,45;5,49;0,11;5,89;4,1;1,44;532;554;39
74;636;Laiho;2;59;52,5;1,3;51,2;4,3;2,7;14,9;7,9;7,8;0,22;4,2;3,4;1,24;496;560;83
75;410;Laguna;2;96;45,3;2;43,3;2,6;0;12,24;5,46;7,8;0,09;3,33;3,14;1,06;494;545;16
76;635;Ladiz;2;146;36,6;-4;40,6;3,7;5,6;17,1;5,97;6,3;0,1;4,47;3,87;1,16;514;565;1
77;593;Kukkanen;3;136;38,3;-0,5;38,8;3;1,1;18,59;7,1;7;0,08;5,12;3,74;1,37;494;567;37
78;586;Kuje;3;228;33,5;0,1;33,4;3,9;6,1;17,56;5,78;5,51;0,11;5,07;3,65;1,39;501;566;171
80;992;Kira;3;139;40,3;1,4;38,9;2,4;0;16,13;6,05;7;0,82;3,66;3,48;1,05;467;696;133
81;700;Kiova;3;142;37,3;1,5;35,8;3,1;0,6;15,91;5,89;5,57;0,12;5,23;3,81;1,37;400;638;174
82;585;Kimara;3;268;36,6;0,9;35,7;2,6;0,7;17,27;6,18;5,7;0,85;5,66;3,62;1,56;476;616;35
83;572;Kilo;3;95;46,8;-2,8;49,6;3,3;0,7;18,28;8,01;7,8;0,18;4,39;3,64;1,21;531;638;236
84;602;Killa;3;77;49,2;-0,3;49,5;3,7;0,7;19,79;9,68;7,8;0,18;4,65;3,74;1,24;481;574;185
85;598;Kätsy;3;7;36,9;5,5;31,4;3,4;3,3;13,44;4,96;5,29;0,12;4,87;4,22;1,15;427;591;692
86;391;Karkkipurkki;3;256;22;-0,3;22,3;2,4;2,1;14,77;3,13;3,81;0,05;6,13;4,13;1,48;382;658;58
87;353;Kanerva;3;191;35,7;-0,7;36,4;2,4;0,3;17,58;6,05;5,68;0,09;5,82;3,96;1,47;424;601;37
88;970;Justus;4;50;70;2,8;67,2;4;0,1;12,06;8,46;8,2;0,17;4,13;3,07;1,35;515;631;245
89;365;Jupu;4;203;31,5;0,5;31;2,6;0,3;24,2;7,24;5,11;0,08;5,73;4,14;1,38;447;697;388
90;960;Junttura;4;119;45,4;-2,1;47,5;4,1;1,3;15,22;7,29;7,8;0,2;5,54;3,82;1,45;497;668;277
91;354;Julietti;4;255;43,5;-0,7;44,2;4;3,6;16,94;7,45;6,86;0,11;4,74;3,69;1,28;521;607;5
92;6;Juhla;4;242;35,9;-1,8;37,7;2,7;0;25,97;9,01;7,65;1,59;4,95;3,61;1,37;471;679;166
93;567;Joulu;4;59;46,7;0,4;46,3;4,4;8,1;14,54;6,76;7,8;0,31;5,26;3,68;1,43;459;622;225
94;547;Jöpö;4;196;34,7;-0,9;35,6;3,6;1;18,87;6,53;6,03;0,13;4,99;3,63;1,37;532;550;288
95;566;Joku;4;81;46,3;-3,4;49,7;3,9;7,6;15,65;7,1;7,3;1,23;5,07;3,32;1,53;427;610;19
96;367;Jojo;4;63;48,8;-1,1;49,9;3,7;1;19,34;9,59;7,8;0,14;4,17;3,42;1,22;290;533;32
97;555;Jilla;3;326;44;0,1;43,9;2,3;0;12,82;5,59;6,8;0,05;5,48;3,34;1,64;450;626;153
99;559;Jetta;4;188;40,1;0,7;39,4;3,6;1;15,23;6,08;5,93;0,1;5,75;3,76;1,53;473;617;1
100;971;Jeni;4;50;54,5;-0,3;54,8;4,9;13,1;13,55;7,6;7,8;0,18;3,51;2,92;1,2;463;585;29
101;864;Jasuliini;4;11;36,9;4,5;32,4;2;1,1;17,05;6,02;6,58;0,52;3,93;3,65;1,08;407;564;162
102;853;Jasmiinitar;4;108;46,2;0,7;45,5;3,4;0,6;20,84;9,34;7,8;0,22;5,54;3,55;1,56;485;619;53
103;7;Jalna;4;101;55,9;-0,7;56,6;3;0;14,44;7,59;7,7;0,1;4,32;3,28;1,32;528;621;495
104;587;Jaffariini;4;199;44,9;0,7;44,2;2,9;0,3;17,3;7,8;6,8;0,13;5,62;3,69;1,52;523;626;105
105;918;Jade;4;332;34,8;-1,5;36,3;3,3;3;17,79;6,05;7,5;0,31;4,75;3,49;1,36;407;622;293
106;900;Ippatar;4;165;51;-8;59;2,9;0,4;10,62;5,91;8;1,45;4,63;3,75;1,23;457;653;28
107;578;Ippanen;4;363;33;-0,5;33,5;2,7;0,7;20,29;6,7;5,38;0,12;5,04;3,5;1,44;496;579;782
108;637;Illuusio;5;115;40,4;-0,4;40,8;3,7;1,9;17,98;6,98;7,8;0,11;4,35;3,45;1,26;477;621;4
109;524;Illa;4;266;35,2;-0,8;36;3,3;2,1;15,47;5,51;5,67;0,1;6,15;4,11;1,5;392;584;322
110;533;Iivi;4;106;55,2;-0,3;55,5;2,9;0;14,4;7,96;7,9;0,18;5,24;3,7;1,42;464;696;11
111;506;Iiris;5;212;41,2;0,6;40,6;3;0,9;14,53;6;6,9;0,13;5,01;3,55;1,41;472;577;58
112;795;Höystö;5;150;36,9;-0,4;37,3;3,7;1,1;17,19;6,29;5,75;0,12;5,25;4,05;1,3;482;625;9
113;494;Hara;6;95;48,4;1,9;46,5;3,6;0,4;17,38;8,17;7,8;0,16;5,45;3,87;1,41;479;572;28
114;300;Armi;8;108;41,5;-2,2;43,7;2,7;0;19,64;8,52;7,8;0,14;4,6;3,38;1,36;485;606;785
4;741;Takalon Noheva;1;17;40,1;2,5;37,6;3,4;0,3;22,47;8,67;7,3;0,16;4,57;3,61;1,27;478;608;20
6;750;Takalon Niksu;1;19;32,8;0,8;32;2,3;0,1;16,79;6,05;7,3;0,15;3,36;3,26;1,03;391;525;309
7;738;Takalon Nide;1;87;44,3;1,5;42,8;3,7;1;17,8;7,9;7;0,02;3,8;3,49;1,09;514;572;21
8;746;Takalon Nenita;1;14;29,6;2,4;27,2;2,9;0,6;30,71;8,94;7,06;0,24;4,44;3,62;1,23;373;570;241
9;739;Takalon Nellukka;1;16;34,5;1,3;33,2;3,6;2,7;18,34;6,18;7,3;0,18;3,6;3,41;1,06;509;535;137
10;744;Takalon Nara;1;9;27,1;2,7;24,4;2,3;0,1;17,9;4,73;5,42;0,42;5,26;3,84;1,37;443;563;347
11;754;Takalon Nano;1;7;19,6;-1,7;21,3;1,8;0;20,92;4,81;4,99;1,54;4,58;3,66;1,25;509;530;601
12;714;Takalon Myle;1;142;40,6;1,7;38,9;3,3;1,1;17,62;7,1;5,98;0,1;4,71;3,51;1,34;474;580;64
13;715;Takalon Muurain;1;35;36,8;0,2;36,6;2,4;0;16,91;6,04;7,3;1,54;3,67;3,25;1,13;456;532;57
14;716;Takalon Mustus;1;64;42,3;-0,9;43,2;3,7;1;17,76;7,73;7,3;0,1;3,71;3,04;1,22;467;586;99
15;666;Takalon Musa;1;279;35,4;1,6;33,8;3,1;2,9;13,94;4,75;5,49;0,11;4,68;3,61;1,3;496;513;384
16;705;Takalon Munkki;1;176;33,3;-0,2;33,5;3,3;3,3;18,53;6,32;5,41;0,09;3,62;3,03;1,19;445;543;85
17;696;Takalon Molina;1;234;36,7;-1,4;38,1;3;0,4;15,6;5,72;5,89;0,11;5,09;3,46;1,47;513;569;9
18;719;Takalon Mirva;1;170;27,2;-3,5;30,7;2,4;0,1;19,87;5,64;5,15;0,1;4,94;3,94;1,25;571;545;2146
19;729;Takalon Mirva;1;34;40,9;2,2;38,7;3,1;0,3;15,22;6,2;7,3;0,14;4,04;3,16;1,28;496;471;29
20;728;Takalon Mirkku;1;61;32,4;-4,2;36,6;2;1,4;17,15;6,04;7,8;1,77;5,09;3,46;1,47;459;563;115
21;710;Takalon Mirana;1;172;42,5;0,3;42,2;3,7;4,4;13,37;5,64;6,48;0,11;5,1;3,71;1,37;471;576;245
22;725;Takalon Miitanen;1;57;42,7;0,9;41,8;2,9;0,7;18,36;7,97;7,3;0,15;4,16;2,87;1,45;477;557;574
23;911;Takalon Mido;1;125;37,7;1,4;36,3;3,6;1;16,48;6,35;6;0,06;4,29;3,45;1,24;545;528;21
24;718;Takalon Messevä;1;174;41,6;0,7;40,9;3,3;1,1;16,54;6,91;6,8;0,1;4,58;3,43;1,34;476;506;56
25;730;Takalon Marjamehu;1;71;34,8;-0,4;35,2;2,7;0,9;15,3;5,48;7,3;1,18;4,96;3,66;1,36;502;572;58
26;724;Takalon Marie;1;94;44,3;0;44,3;4,3;7;15,83;6,98;7,3;0,16;5,18;3,65;1,42;498;531;91
27;681;Takalon Marianne;1;267;35,3;0;35,3;3;5,4;15,97;5,59;5,51;0,1;5,6;3,98;1,41;488;521;299
28;712;Takalon Männi;1;170;36,5;0;36,5;3,6;1,6;14,99;5,43;5,64;0,09;4,4;3,71;1,19;465;562;410
29;708;Takalon Maine;1;171;42;-0,4;42,4;3,9;0,6;14,68;6,24;6,64;0,15;4,7;3,57;1,32;517;587;44
30;687;Takalon Magi;1;264;30,3;-4,1;34,4;2,3;0;19,59;5,99;5,54;0,23;5,83;3,92;1,49;506;578;442
31;717;Takalon Madiz;1;101;52,9;1;51,9;2,7;0,3;13,1;6,87;7,4;0,16;3,06;2,98;1,03;537;567;125
32;516;Takalon Ipana;5;116;50,5;3,1;47,4;2,3;0,1;12,07;6,05;7,3;0,09;5,27;3,69;1,43;473;580;317
33;690;T,Mauste;1;158;42;0,9;41,1;3;0,3;14,74;6,1;6,22;0,07;4,83;3,21;1,5;524;588;193
34;654;T,LIPANA;2;16;49,9;1;48,9;4,1;1,4;14,86;7,38;7,8;0,25;4,47;3,4;1,31;494;534;129
35;641;T,Limukka;2;125;44,3;1,5;42,8;3;0,1;15,24;6,51;6,6;0,09;4,49;3,29;1,36;507;568;48
36;589;T,Kanelipulla;3;222;34,1;0,6;33,5;2,7;0,6;15,34;5,18;5,36;0,06;4,04;3,4;1,19;373;631;120
37;534;T,Impi;4;246;44,7;-0,7;45,4;3,7;0,4;15,28;6,72;7,1;0,16;5;3,29;1,52;521;568;726
38;713;T, Menokas;1;138;34;1;33;3,1;0,6;14,59;4,86;5,31;0,1;5,15;3,75;1,37;491;553;176
39;697;Qtar;3;199;41,4;-0,9;42,3;3,4;0,9;11,34;4,75;6,84;0,08;5,37;3,75;1,43;428;588;4
40;427;Myriel;1;240;42,9;-1,5;44,4;2;2,7;14,26;6,05;6,5;0,4;4,21;3,4;1,24;486;592;43
41;673;Muisto;2;15;39,1;2,5;36,6;2;0,3;15,78;6,05;7,68;1,36;4,77;3,06;1,56;512;511;166
42;669;Mitta;2;43;50,9;-2,7;53,6;3,3;0,3;14,54;7,27;7,9;0,19;4,09;3,47;1,18;520;622;350
43;664;Missi;2;109;39,1;-1;40,1;2,9;0,1;18,29;7,37;7,8;0,17;3,83;3,35;1,14;522;528;266
44;503;Minttu;1;221;39,1;2,3;36,8;2,9;0,3;15,05;5,51;5,67;0,19;4,76;3,55;1,34;457;585;31
45;684;Minietti;1;318;23,3;-1,7;25;2,7;7,6;3,6;0,86;1;0,02;4,51;3,44;1,31;478;586;35
46;679;Milo;2;23;45,4;1,1;44,3;3,1;0;14,58;6,72;7,8;0,12;4,01;3,59;1,12;509;506;174
47;778;Milli;1;170;32,5;-0,6;33,1;3,3;4,9;12,8;4,21;5,32;0,07;4,66;3,49;1,34;470;570;45
48;508;Mesi;1;226;40,1;1,4;38,7;4,4;3,4;16,7;6,62;5,9;0,14;4,3;3,19;1,35;465;562;13
49;677;Melina;2;26;48,5;0,1;48,4;3,3;0;15,06;7,29;7,8;0,18;4,08;3,25;1,26;379;559;546
50;686;Makiainen;1;325;28,5;0,1;28,4;2,4;2,1;9,7;2,86;4,87;0,05;5,93;3,74;1,59;433;608;19
51;425;Makarena;1;303;38,2;1,1;37,1;3,9;3,9;15,47;5,94;5,72;0,11;5,07;3,53;1,44;474;586;133
52;773;Mainio;1;198;38,5;-1,4;39,9;3,6;0,7;16,07;5,99;6,5;0,19;4,74;3,22;1,47;424;565;11
53;889;Lyydia;2;165;47,9;-0,3;48,2;3;1,4;9,65;4,7;7,34;0,07;4,65;3,41;1,36;507;621;164
55;80;Lypsytär;2;60;56,9;4,8;52,1;3,6;0,1;12,65;7,03;7,8;0,18;3,29;2,86;1,15;505;550;4
56;660;Lutunen;2;75;39,2;-1;40,2;2,9;0;15,88;6;7,8;0,1;3,63;3,48;1,04;451;541;207
57;320;Luppo;3;29;58,7;6,2;52,5;3,1;0;13,95;7,98;7,8;0,15;4,59;3,42;1,34;512;587;27
58;643;Lulli;2;92;42,7;0,9;41,8;4,4;2,9;19,33;8,25;7,8;0,26;4,76;3,6;1,32;510;593;761
59;957;Lucia;2;36;62,6;4,3;58,3;4,1;0,7;11,92;7,32;7,8;0,18;3,81;3,32;1,15;514;554;94
