;CowNumber;CowName;ProdPeriod;DaysInMilk;MilkQuantity;MilkQntyDeviation;AvgMilkQnty;Milkings;PassAvg;KgConcentratedFoodPerKgMilk;FeedTotal;TodaysTotal;LeftoverTotal;Fat%;Protein%;FatToProteinRatio;MasticatingMinutes;AvgWeight;Cells
60;899;Lotto;2;94;52,9;0;52,9;3,3;3,9;13,95;7,66;7,8;0,21;4,89;3,62;1,35;519;624;143
61;897;Lotta;2;145;47,5;-0,2;47,7;3,9;1,9;13,19;6,26;7,32;0,13;3,95;3,52;1,12;553;560;2
62;612;Lizzie;2;322;34,7;-1,6;36,3;3,1;0,6;13,57;4,94;5,65;0,09;5,67;3,9;1,45;492;664;30
63;657;Linni;2;111;52,1;-0,3;52,4;3,3;0,7;12,09;6,15;7,5;0,12;3,38;3,25;1,04;535;544;87
64;415;Lime;2;149;41,1;-0,8;41,9;4,3;3,1;14,01;5,91;6,5;0,12;4,64;3,29;1,41;442;598;470
65;638;Lilla;2;85;58,8;0,7;58,1;3;0;11,13;6,42;7,8;0,18;3,08;3,05;1,01;495;585;244
66;652;Liita;2;94;47,5;-0,2;47,7;2,9;0;20,88;10,19;7,8;0,24;4,17;3,29;1,27;512;519;3
67;611;Liekki;2;377;26,4;-0,8;27,2;2;0,3;22,74;6,05;6;0,14;5,96;3,73;1,6;453;578;427
68;642;Letta;2;153;34,3;-2,8;37,1;3,3;0,9;18,43;6,21;5,79;0,08;4,96;3,21;1,55;439;607;1
69;71;Leinikki;2;106;46,3;-1,1;47,4;2,7;0;16,44;7,66;6,8;0,16;4,78;3,93;1,22;442;642;71
71;659;Lasmi;2;109;49,4;0,6;48,8;3,7;0,6;14,64;7,47;7,8;0,21;4,33;3,41;1,27;465;573;66
72;319;Lancia;3;33;49,5;1,9;47,6;4,1;3,4;18,09;8,81;7,8;0,24;4,18;3,51;1,19;461;618;4
73;636;Laiho;2;91;48,7;0,9;47,8;3,6;3,4;16,72;7,79;7,8;0,15;4,63;3,55;1,3;545;546;137
74;410;Laguna;2;128;44,9;0,4;44,5;3;0,1;15,47;6,78;6,89;0,08;3,77;3,21;1,17;521;558;16
75;635;Ladiz;2;178;39,2;-1,5;40,7;4;2,1;17,03;6,83;6,18;0,12;4,63;3,92;1,18;473;563;16
76;593;Kukkanen;3;168;31,8;-1,5;33,3;2,3;0;16,79;5,51;7;0,69;5,24;3,77;1,39;447;580;305
77;586;Kuje;3;260;29,7;-0,2;29,9;3,1;1,7;16,38;4,83;5;0,07;5,4;3,73;1,45;507;566;42
78;590;Koru;3;34;32,1;3;29,1;2,6;0;28,46;9,08;7,8;0,7;4,6;3,81;1,21;526;604;35
79;604;Kortti;3;19;49,2;-0,1;49,3;4,1;0,6;14,41;7,26;7,8;0,2;4,13;3,72;1,11;489;593;23
80;574;Kiva;4;14;49,3;3,5;45,8;4;1,3;14,7;7,03;7,48;0,27;4,1;2,76;1,49;467;573;240
81;992;Kira;3;171;39,5;-0,1;39,6;3;1,1;16,59;6,67;7;0,15;4,61;3,52;1,31;488;697;69
82;700;Kiova;3;174;32,3;0,3;32;3;1;15,91;5,08;5,21;0,1;5,37;3,86;1,39;449;611;35
83;585;Kimara;3;300;15,1;-14,3;29,4;1,4;0;2,69;0,49;1;0,51;6,56;3,79;1,73;316;648;340
84;572;Kilo;3;127;45,6;-1,3;46,9;3;0,3;16,95;7,56;7,22;0,14;5,1;3,77;1,35;490;633;39
85;602;Killa;3;109;43,2;-3,7;46,9;4,1;4,9;16,79;7,24;7,8;0,14;4,92;3,81;1,29;496;581;937
86;598;Kätsy;3;39;46,6;-0,2;46,8;4;1,1;19,75;9,07;7,8;0,24;4,75;3,65;1,3;501;596;32
87;353;Kanerva;3;223;28,1;-3,4;31,5;2,7;1,4;16,15;5,02;5,19;0,29;5,66;3,94;1,44;486;613;347
88;970;Justus;4;82;66,3;-1,6;67,9;3,4;0,3;9,69;6,46;8,2;0,12;3,45;3,09;1,12;406;621;326
89;365;Jupu;4;235;27;-0,2;27,2;2,1;1;16,18;4,24;4,77;0,86;5,86;4,19;1,4;470;712;83
90;960;Junttura;4;151;43,4;-0,5;43,9;4;2,1;16,23;6,91;6,92;0,15;5,53;3,83;1,44;476;663;5
91;354;Julietti;4;287;42,3;0,4;41,9;3,7;2,4;16,03;6,75;6,42;0,09;4,99;3,74;1,33;492;620;141
93;567;Joulu;4;91;40,8;-2,8;43,6;3,9;1,3;20,17;8,09;7,8;0,34;4,92;3,73;1,32;516;629;41
94;547;Jöpö;4;228;31,9;-2,2;34,1;3,1;0,3;16,23;5,13;5,47;0,09;5,09;3,83;1,33;476;557;234
95;566;Joku;4;113;47,9;-2;49,9;4,3;8;13,52;6,57;7,3;0,2;4,97;3,46;1,44;459;624;625
96;367;Jojo;4;95;50,5;-2,2;52,7;2,9;0;17,46;8,85;7,8;0,29;3,49;3,33;1,05;460;534;80
97;555;Jilla;3;358;43,6;0,5;43,1;2,9;0,1;17,39;7,72;6,88;0,09;5,39;3,39;1,59;444;642;21
98;559;Jetta;4;220;37;0,1;36,9;3;0;17,1;6,29;5,71;0,09;5,9;3,94;1,5;485;610;192
99;971;Jeni;4;82;52,4;-0,2;52,6;4,7;8,3;15,36;7,93;7,8;0,18;3,8;3,02;1,26;472;591;44
100;543;Jemma;5;29;48,4;2;46,4;2,7;0;16,63;7,97;7,8;0,17;5,02;3,87;1,3;468;599;125
101;864;Jasuliini;4;43;52,2;1,3;50,9;2,3;0;17,16;9,08;7,8;0,15;4,82;3,6;1,34;456;594;363
102;853;Jasmiinitar;4;140;45,7;2,4;43,3;3,6;1,3;17,16;7,6;7;0,18;5,1;3,57;1,43;485;565;6
103;587;Jaffariini;4;231;41,5;-0,3;41,8;2,1;0,1;14,82;6,05;6,5;1,11;5,47;3,7;1,48;455;627;9
104;366;Jadiz;4;32;65,9;4,4;61,5;3,7;0,4;9,62;6,25;7,8;0,14;3,67;3,53;1,04;449;617;290
105;526;Irmeli;5;17;49,5;2,7;46,8;2;8,3;11,72;6,04;7,8;1,75;4,98;3,14;1,59;473;559;28
106;900;Ippatar;4;197;53,8;-0,8;54,6;3;0,3;14,85;8,29;7,74;0,14;4,97;3,76;1,32;434;645;206
107;637;Illuusio;5;147;38,2;-0,7;38,9;3,6;1,7;15,8;6,02;5,94;0,09;4,17;3,5;1,19;491;610;118
108;524;Illa;4;298;32,9;-1,5;34,4;2,7;0,9;12,13;4,05;5,47;0,33;7,02;4,13;1,7;396;587;49
109;533;Iivi;4;138;51,9;0,5;51,4;3,7;1,6;14,62;7,07;7,6;0,16;5,45;3,81;1,43;473;694;116
110;506;Iiris;5;244;34,8;-1,1;35,9;2,4;0,3;13,64;5,1;6,5;0,24;5;3,58;1,4;477;579;84
111;531;Ihastus;5;11;44,3;0,9;43,4;3,7;1,4;14,85;6,15;6,58;0,14;4,4;3,88;1,13;569;589;185
113;494;Hara;6;127;46;1,8;44,2;3,1;0;18,55;8,18;6,86;0,16;5,12;3,82;1,34;465;578;36
4;753;Takalon Nuna;1;24;36,1;-0,7;36,8;3,3;0,6;20,51;7,59;7,3;0,19;4,11;3,23;1,27;488;561;130
5;741;Takalon Noheva;1;45;44;2,3;41,7;3;1,1;18,13;7,78;7,3;0,12;4,34;3,53;1,23;497;604;198
6;750;Takalon Niksu;1;47;36,8;0,9;35,9;2,7;0,3;25,4;8,87;7,3;0,29;2,86;3,17;0,9;482;545;104
7;751;Takalon Niina;1;7;22,4;1,4;21;1,9;0,3;19,49;4,31;4,99;0,67;1,64;3,97;0,41;431;519;237
8;738;Takalon Nide;1;115;40,5;-0,5;41;3,3;1,3;14,52;6,1;7;0,13;4,38;3,63;1,21;445;565;126
9;746;Takalon Nenita;1;42;31,5;0,2;31,3;2,6;0;25,6;8,27;7,3;0,26;4,14;3,21;1,29;390;567;706
11;739;Takalon Nellukka;1;44;36,3;-0,5;36,8;3,9;0,4;18,13;6,6;7,3;0,21;3,51;3,28;1,07;488;522;25
12;754;Takalon Nano;1;35;31,6;-3,5;35,1;2,6;0,3;15,15;5,54;7,3;0,08;4,18;3,35;1,25;372;477;78
13;714;Takalon Myle;1;170;37,4;-1,3;38,7;3,7;1,6;19,17;7,21;5,88;0,09;5,1;3,65;1,4;534;574;519
14;715;Takalon Muurain;1;63;38,4;-0,6;39;2,7;0,1;18,75;7,33;7,3;0,14;3,75;3,28;1,14;439;528;618
15;716;Takalon Mustus;1;92;45,2;1,5;43,7;3,1;0,4;16,8;7,51;7,3;0,11;3,75;2,97;1,26;492;589;26
16;666;Takalon Musa;1;307;33;-0,3;33,3;3,1;4,6;13,54;4,48;5,41;0,09;4,8;3,65;1,32;445;513;34
17;705;Takalon Munkki;1;204;33,4;0,3;33,1;3,4;5;13,67;4,25;5,33;0,09;3,6;3,16;1,14;399;544;27
18;696;Takalon Molina;1;262;34,9;-2,1;37;2,6;0,6;18,98;6,78;5,7;0,12;5,08;3,5;1,45;501;574;20
19;719;Takalon Mirva;1;198;31,3;0,1;31,2;2,9;3,7;15,49;4,83;5,12;0,09;5,19;3,98;1,3;538;554;8
20;729;Takalon Mirva;1;62;38,7;0,5;38,2;2;1,1;15,63;6,06;7,8;1,84;4,34;3,38;1,28;581;490;26
21;728;Takalon Mirkku;1;89;37,4;-0,7;38,1;2;0,3;16,05;6,04;7,3;1,65;4,6;3,41;1,35;470;556;118
22;710;Takalon Mirana;1;200;39,2;0,3;38,9;3;1,7;14,49;5,72;5,99;0,12;5,42;3,8;1,43;459;571;410
23;725;Takalon Miitanen;1;85;40,9;-2;42,9;2,6;0,1;18,39;8,15;7,3;0,16;4,1;3,02;1,36;482;555;5
24;911;Takalon Mido;1;153;37,5;1,3;36,2;3,4;4,6;14,39;5,48;5,67;0,06;4,19;3,35;1,25;513;517;17
25;718;Takalon Messevä;1;202;39,3;-0,8;40,1;3,4;2,9;16,06;6,35;6,8;0,1;4,76;3,47;1,37;405;502;26
26;734;Takalon Maserati;1;14;32,1;2,4;29,7;2,3;0,4;17,35;5,45;7,06;0,15;4,4;3,78;1,16;530;586;387
27;730;Takalon Marjamehu;1;99;36,4;0,2;36,2;2,4;0,4;22,47;8,54;7,3;0,15;4,65;3,75;1,24;460;565;112
28;724;Takalon Marie;1;122;35,1;2,7;32,4;2;13,1;16,89;6,05;7,2;1,59;4,84;3,74;1,29;486;518;248
29;712;Takalon Männi;1;198;35,5;0,7;34,8;3,4;2,9;13,65;4,78;5,48;0,08;4,95;3,81;1,3;446;554;207
30;708;Takalon Maine;1;199;40,8;-0,5;41,3;3,7;0,6;12,86;5,43;6,26;0,15;4,78;3,55;1,35;450;570;55
31;687;Takalon Magi;1;292;22,5;-8,2;30,7;1,9;0,1;3,29;1,03;2;0,47;5,85;3,86;1,52;476;551;28
32;717;Takalon Madiz;1;129;49,6;1,2;48,4;2,4;1;10,42;5,12;7,4;0,11;3,58;2,82;1,27;556;568;38
33;516;Takalon Ipana;5;144;41,8;-3;44,8;2,1;0;14,3;6,05;7;0,61;5,24;3,5;1,5;472;570;550
34;690;T,Mauste;1;186;36,2;-2,3;38,5;2,3;0;13,84;4,94;5,87;0,09;4,95;3,25;1,52;539;585;112
35;654;T,LIPANA;2;44;49,8;-1,4;51,2;3,7;2,1;17,56;8,6;7,8;0,26;4,21;3,43;1,23;488;526;13
36;641;T,Limukka;2;153;40,6;-0,3;40,9;2,9;0,4;18;7,51;6,16;0,15;5,14;3,45;1,49;478;566;69
37;589;T,Kanelipulla;3;250;35;0,7;34,3;2,9;1;18,24;6,13;5,44;0,07;4,67;3,62;1,29;381;648;104
38;534;T,Impi;4;274;43,3;-1,3;44,6;3,9;0,6;15,94;6,97;6,98;0,17;5,55;3,5;1,59;487;567;265
39;713;T, Menokas;1;166;32,6;0,7;31,9;3,3;3;18,11;5,94;5,18;0,12;5,52;3,77;1,46;493;550;260
40;697;Qtar;3;227;35,2;-5;40,2;2,9;0;16,92;6,48;6,16;0,1;5,14;3,85;1,34;441;601;215
41;427;Myriel;1;268;44,3;-0,8;45,1;2;5,3;13,78;5,99;6,5;0,62;4,01;3,44;1,17;469;602;25
42;673;Muisto;2;43;49,2;1,6;47,6;4,1;1,6;15,49;7,79;7,8;0,18;4,46;3,26;1,37;527;517;6
43;669;Mitta;2;71;44,7;-3,4;48,1;2,7;0,3;14,82;7,16;7,9;0,16;4,09;3,57;1,15;547;614;18
44;664;Missi;2;137;37,7;-0,1;37,8;3;0,3;13,68;5,05;5,79;0,1;4,23;3,44;1,23;531;534;68
45;685;Mippa;2;12;47,8;-0,5;48,3;3,1;1;11,47;5,91;6,88;0,12;4,87;3,93;1,24;531;557;144
46;684;Minietti;1;346;27,6;8,2;19,4;2;4,6;14,1;3,78;5;1,12;5,97;3,67;1,63;499;553;117
47;679;Milo;2;51;43;0,3;42,7;2,9;0,3;19,34;8,28;7,8;0,14;4,54;3,78;1,2;439;527;30
48;778;Milli;1;198;32,8;0,4;32,4;3,4;5,7;14,98;4,91;5,28;0,07;4,82;3,54;1,36;476;565;399
49;508;Mesi;1;254;36,5;-1,1;37,6;4,3;5,3;18;6,75;5,82;0,12;4,54;3,28;1,38;415;562;441
50;677;Melina;2;54;48,7;1;47,7;3,7;0,7;16,33;7,79;7,8;0,21;4,92;3,2;1,54;430;537;130
51;686;Makiainen;1;353;27,3;-0,7;28;2,6;1,6;16,18;4,4;4,83;0,04;6,16;3,91;1,58;471;613;54
52;425;Makarena;1;331;28,5;-6,9;35,4;3,4;1,6;12,72;4,19;5;0,08;5,31;3,64;1,46;320;585;129
53;773;Mainio;1;226;39;0;39;3,9;2,3;16,88;6,26;6,5;0,23;4,96;3,28;1,51;462;565;37
54;889;Lyydia;2;193;49,6;1,3;48,3;3,1;0,7;16,67;8,15;7,33;0,12;5,1;3,65;1,4;458;607;47
55;605;Lysti;3;29;29,3;-11,5;40,8;3,4;0,1;13,71;4,79;7,8;0,11;5,78;4,08;1,42;361;548;56
56;80;Lypsytär;2;88;54,4;0,1;54,3;3,7;1,1;12,86;7,07;7,8;0,19;3,98;3,01;1,32;510;544;5
57;660;Lutunen;2;103;39,9;0,9;39;3,1;0,3;22,09;8,84;7,8;0,16;4,28;3,71;1,15;440;532;211
58;320;Luppo;3;57;57,6;-0,5;58,1;3,9;0,7;15,22;8,66;7,8;0,16;4,47;3,36;1,33;559;577;232
59;858;Lunette;2;23;51,8;5,7;46,1;3,7;0,1;14,81;7,48;7,8;0,2;4,28;3,25;1,32;491;533;3
60;643;Lulli;2;120;36,2;-1,3;37,5;4,1;5,1;20,99;7,64;7,8;0,18;5,04;3,72;1,35;484;598;560
61;957;Lucia;2;64;53;-3,3;56,3;4;1,7;14,44;7,91;7,8;0,18;4,07;3,26;1,25;510;548;31
62;899;Lotto;2;122;50;-1,2;51,2;2,9;1,1;15,56;7,83;7,67;0,17;4,07;3,53;1,15;476;604;135
63;897;Lotta;2;173;48,3;0,7;47,6;3,9;3,9;15,24;7,34;7,21;0,17;4,37;3,52;1,24;512;566;92
64;612;Lizzie;2;350;31,1;-0,9;32;2,3;0,4;16,39;5,13;5,24;0,11;6,09;3,94;1,55;476;663;25
65;657;Linni;2;139;50,1;2,1;48;2,6;0;17,95;8,83;7,2;0,11;3,47;3,29;1,05;509;537;296
66;415;Lime;2;177;35,4;1,3;34,1;2;8,4;17,1;5,64;6;0,44;4,9;3,48;1,41;410;591;207
67;638;Lilla;2;113;52;-2,2;54,2;3,4;1,4;15,73;8,29;7,8;0,2;3,61;3,14;1,15;473;585;18
68;652;Liita;2;122;44,1;-0,7;44,8;3,1;0,3;14,71;6,52;7,2;0,15;4,65;3,53;1,32;561;514;5
69;642;Letta;2;181;34,9;-0,5;35,4;3,3;2,9;17,74;6,1;5,53;0,09;5,66;3,52;1,61;438;615;21
70;662;Leni;2;22;50,1;0,7;49,4;3;0,7;15,03;7,58;7,8;0,12;4,3;3,54;1,21;511;598;469
71;71;Leinikki;2;134;42,3;-2,1;44,4;2,3;0;13,14;5,45;7;0,48;5,48;4,03;1,36;454;626;41
72;86;Laurelia;2;137;44,3;0,9;43,4;3,7;0,3;16,91;7,36;7,2;0,13;4,53;3,71;1,22;479;578;188
73;659;Lasmi;2;137;46,5;-1;47,5;3,3;0,6;14,47;6,86;7,27;0,15;4,34;3,35;1,3;473;559;144
74;319;Lancia;3;61;47,2;-0,9;48,1;4,3;1,9;14,75;6,98;7,8;0,18;4,46;3,68;1,21;492;612;553
75;636;Laiho;2;119;46,4;0,1;46,3;3,6;0,9;15,06;7,01;7,8;0,17;5,18;3,67;1,41;545;535;170
76;410;Laguna;2;156;39,5;-0,2;39,7;3,1;0,3;14,6;5,72;6;0,07;4,83;3,16;1,53;466;547;213
77;635;Ladiz;2;206;33,4;-3,8;37,2;3,3;1,6;15,58;5,27;5,77;0,08;5,01;3,88;1,29;489;566;88
78;593;Kukkanen;3;196;30,3;1,3;29;1,7;0;18,89;5,54;6,5;0,79;5,89;3,96;1,49;472;585;1
79;586;Kuje;3;288;21,6;-3,8;25,4;1,9;0,1;6,12;1,51;3;0,72;5,71;3,78;1,51;417;562;180
80;590;Koru;3;62;37;1,3;35,7;2,4;0;17,18;6,05;7,8;1,44;4,85;3,92;1,24;536;616;35
81;604;Kortti;3;47;50,2;0,2;50;3,1;0;15,28;7,66;7,8;0,19;4,07;3,57;1,14;483;579;38
82;574;Kiva;4;42;55;2,7;52,3;3,1;0,1;12,5;6,8;7,8;0,27;4,51;3,1;1,45;493;549;28
83;992;Kira;3;199;38,3;-0,2;38,5;3;0,9;18,51;7,13;7;0,13;4,76;3,52;1,35;486;681;112
84;700;Kiova;3;202;30,8;0,3;30,5;3;0,9;15,68;4,86;5,13;0,12;5,49;3,87;1,42;418;616;479
85;572;Kilo;3;155;42,8;-0,7;43,5;3,3;0,3;13,8;5,67;6,74;0,1;5,71;3,86;1,48;499;639;104
86;602;Killa;3;137;44,1;0,7;43,4;3,9;1,7;17,13;7,64;6,7;0,12;4,74;3,67;1,29;475;578;76
87;598;Kätsy;3;67;44,2;0,8;43,4;3,4;1;19,28;8,39;7,8;0,2;5,52;3,63;1,52;478;584;101
88;353;Kanerva;3;251;26;-1;27;2,1;1,9;24,95;6,24;4,74;0,16;5,93;4,02;1,48;425;606;305
89;970;Justus;4;110;66,3;1,8;64,5;3,6;0,1;9,71;6,29;8,2;0,11;3,76;3,01;1,25;472;618;4
90;365;Jupu;4;263;25,8;-1;26,8;1,9;0,4;17,59;4,59;4,71;0,65;5,9;4,15;1,42;480;707;15
91;960;Junttura;4;179;40,6;-1,5;42,1;4;1,1;13,82;5,86;6,46;0,14;6,13;3,94;1,56;501;661;203
92;354;Julietti;4;315;38,2;-1,1;39,3;3,6;0,7;12,19;4,78;5,95;0,07;5,25;3,8;1,38;412;619;195
93;567;Joulu;4;119;32,2;-6,6;38,8;3,4;0,4;13,71;4,7;7,8;0,14;5,36;3,8;1,41;470;614;529
94;547;Jöpö;4;256;26;-2,2;28,2;2,3;0,4;15,94;4,24;4,85;0,47;4,92;4,1;1,2;501;557;40
95;566;Joku;4;141;43;-3,7;46,7;4,3;5,6;17,59;7,72;7;0,18;5,44;3,65;1,49;459;607;1
96;367;Jojo;4;123;52;1,3;50,7;3,3;1;13,77;6,99;7,54;0,09;4,02;3,43;1,17;452;537;227
97;555;Jilla;3;386;38,2;0,6;37,6;2;0;12,57;4,73;5,75;0,22;5,57;3,24;1,72;489;650;406
98;559;Jetta;4;248;32,9;-0,4;33,3;3,1;1,6;16,45;5,27;5,36;0,06;6,78;4,03;1,68;458;609;49
99;971;Jeni;4;110;44,7;-2,9;47,6;4,7;11,7;18,8;8,44;7,8;0,18;4,56;3,23;1,41;473;597;13
100;543;Jemma;5;57;44,5;-2,8;47,3;2,1;0;17,34;7,37;7,8;0,87;5,07;3,74;1,36;405;584;102
101;864;Jasuliini;4;71;54,8;2,3;52,5;3;0,1;13,17;7,09;7,8;0,14;4,97;3,67;1,35;490;597;127
102;853;Jasmiinitar;4;168;39,9;0,7;39,2;3;0,3;13,65;5,62;6,36;0,13;5,8;3,7;1,57;517;561;17
103;332;Jasmi HOL;5;20;55;1,1;53,9;3,9;0,6;12,45;6,87;7,8;0,29;4,2;3,53;1,19;494;619;302
104;587;Jaffariini;4;259;42;1;41;2,6;0;14,98;6,16;6,25;0,09;6;3,76;1,6;456;628;107
105;366;Jadiz;4;60;61,6;2,5;59,1;3,6;0,4;9,8;6,03;7,8;0,13;3,98;3,43;1,16;470;619;111
106;526;Irmeli;5;45;43,8;-2,5;46,3;2;13;13,03;6,05;7,3;1,24;5,2;3,57;1,46;410;569;101
107;900;Ippatar;4;225;48,9;-1,5;50,4;2,7;0,3;16,38;7,99;7,53;0,13;6,13;3,98;1,54;501;618;974
108;637;Illuusio;5;175;37,8;0;37,8;3,3;0,4;13,94;5,18;5,83;0,09;4,41;3,39;1,3;486;610;19
109;533;Iivi;4;166;46,6;-0,6;47,2;3;0;15,64;7,4;7,26;0,16;5,36;3,78;1,42;459;696;35
110;506;Iiris;5;272;32,1;-0,8;32,9;2,1;0,4;17,45;5,43;6,5;1,1;5,24;3,77;1,39;471;590;10
111;531;Ihastus;5;39;55;4,1;50,9;2,4;0,3;13,58;7,26;7,8;0,18;5,28;3,7;1,43;499;562;96
112;795;Höystö;5;210;30,8;-0,1;30,9;2,6;0,3;12,86;4,08;5,23;0,07;5,17;4,11;1,26;418;627;318
113;494;Hara;6;155;39,3;0,6;38,7;3,3;0,4;14,08;5,59;5,85;0,09;6,37;3,98;1,6;458;570;7
