;Farm;Date;Records source;DIM;Production today;Production avg;Calving No;Lypsyja Last 24 h;Ohikulut 24 h;Syonti yhteensa;Cow Count
0;51663;2017-01-20;LR;136,6060606060606;40,51717171717173;40,65757575757576;2,272727272727273;3,1050505050505044;1,258585858585858;6,095353535353537;99
1;51663;2017-03-06;LR;139,90291262135923;39,939805825242715;39,84466019417477;2,378640776699029;2,993203883495148;1,31747572815534;6,091359223300971;103
2;51663;2017-04-05;LR;152,5742574257426;40,16138613861386;39,9891089108911;2,297029702970297;3,071287128712872;1,1009900990099009;6,104257425742573;101
3;51663;2017-05-02;LR;152,8181818181818;39,60909090909091;39,267676767676775;2,282828282828283;2,96262626262626;1,303030303030303;6,122626262626263;99
4;51663;2017-05-17;LR;153,44554455445544;39,7960396039604;39,34653465346534;2,297029702970297;2,908910891089109;1,0237623762376231;6,252772277227724;101
5;51663;2017-05-31;LR;163,6138613861386;40,39405940594059;40,269306930693084;2,198019801980198;3,080198019801979;1,1811881188118805;6,231188118811878;101
6;51663;2017-06-13;LR;168,37254901960785;40,438235294117646;39,807843137254906;2,2058823529411766;3,104901960784314;1,5019607843137255;6,213235294117644;102
7;51663;2017-06-27;LR;172,73;40,43999999999998;40,65000000000002;2,22;3,1069999999999998;1,4550000000000005;6,2150000000000025;100
8;51663;2017-07-11;LR;162,08247422680412;38,846391752577325;40,243298969072185;2,2061855670103094;3,1298969072164953;1,7350515463917524;6,165876288659794;97
9;51663;2017-07-25;LR;170,26041666666666;38,760416666666664;38,67395833333333;2,2083333333333335;3,204166666666667;2,1354166666666656;6,1284374999999995;96
10;51663;2017-08-08;LR;177,21052631578948;37,63473684210526;37,72736842105263;2,1894736842105265;3,1821052631578937;2,2621052631578937;5,936210526315789;95
11;51663;2017-08-22;LR;175,7391304347826;38,06521739130435;37,888043478260876;2,130434782608696;3,197826086956523;2,197826086956521;6,01608695652174;92
12;51663;2017-09-14;LR;148,79775280898878;36,73932584269663;36,74719101123596;2,134831460674157;2,980898876404495;2,032584269662921;5,924831460674157;89
13;51663;2017-09-28;LR;134,68965517241378;36,96091954022987;37,28735632183909;2,2873563218390807;3,1103448275862067;2,111494252873563;5,941494252873562;87
14;51663;2017-10-10;LR;136,16483516483515;36,7043956043956;37,11868131868132;2,3516483516483517;3,0681318681318692;1,8450549450549452;6,105274725274727;91
15;51663;2017-10-24;LR;133,9784946236559;36,5258064516129;37,26881720430109;2,4086021505376345;3,1086021505376342;1,576344086021505;6,1688172043010745;93
16;51663;2017-11-07;LR;136,48958333333334;38,68020833333333;38,53958333333333;2,3229166666666665;3,039583333333333;1,8135416666666668;6,148333333333337;96
17;51663;2017-11-21;LR;133,5;38,67346938775511;38,84183673469387;2,4081632653061225;3,1183673469387756;1,6816326530612238;6,263775510204083;98
18;51663;2017-12-04;LR;134,63725490196077;40,468627450980385;40,22647058823531;2,4607843137254903;3,076470588235294;1,7745098039215679;6,323235294117645;102
19;51663;2017-12-18;LR;135,82105263157894;41,624210526315764;41,636842105263156;2,4;3,3105263157894727;1,711578947368421;6,7970526315789455;95
20;51663;2018-01-03;LR;144,98979591836735;41,135714285714286;40,98673469387756;2,357142857142857;3,2316326530612236;1,7244897959183672;6,444081632653063;98
21;51663;2018-01-19;LR;147,92156862745097;40,02745098039215;40,10686274509804;2,411764705882353;3,1421568627450975;1,6372549019607843;6,370294117647056;102
22;51663;2018-02-06;LR;144,4433962264151;40,48584905660375;40,56698113207547;2,4245283018867925;3,0792452830188677;1,2584905660377355;6,278113207547169;106
23;51663;2018-02-20;LR;133,65420560747663;41,439252336448604;41,26448598130841;2,3738317757009346;3,1766355140186913;1,38785046728972;6,479906542056075;107
24;51663;2018-03-06;LR;130,11764705882354;40,749019607843145;40,83235294117649;2,3529411764705883;2,9647058823529413;0,9872549019607842;6,420686274509802;102
25;51663;2018-03-20;LR;142,27272727272728;40,539393939393946;40,94242424242424;2,282828282828283;3,0393939393939395;1,261616161616161;6,356161616161616;99
26;51663;2018-04-09;LR;146,29807692307693;40,36153846153848;40,62211538461541;2,4038461538461537;3,2423076923076932;1,9057692307692309;6,389326923076922;104
27;51663;2018-04-24;LR;146,29;39,961;39,78499999999999;2,39;3,1879999999999997;1,594999999999999;6,338599999999998;100
